date,composite,price
2024-05-20 00:00:00+00:00,-0.4634713284449944,70034.2
2024-05-21 00:00:00+00:00,-0.45343525949945673,69983.07
2024-05-22 00:00:00+00:00,-0.4946510711968264,69142.47
2024-05-23 00:00:00+00:00,-0.3751224800028333,67595.32
2024-05-24 00:00:00+00:00,-0.47233216574279735,68600.7
2024-05-25 00:00:00+00:00,-0.4804322094348774,69168.11
2024-05-26 00:00:00+00:00,-0.4872177743141856,68414.01
2024-05-27 00:00:00+00:00,-0.4578619122132239,69246.52
2024-05-28 00:00:00+00:00,-0.552488610899346,68382.77
2024-05-29 00:00:00+00:00,-0.30422738632724905,67572.59
2024-05-30 00:00:00+00:00,-0.3739798222283419,68365.0
2024-05-31 00:00:00+00:00,-0.29107159114260117,67482.91
2024-06-01 00:00:00+00:00,-0.4491563630207314,67605.06
2024-06-02 00:00:00+00:00,-0.35291954360071137,67663.45
2024-06-03 00:00:00+00:00,-0.2674553680393644,69040.69
2024-06-04 00:00:00+00:00,-0.3679462067875248,70618.15
2024-06-05 00:00:00+00:00,-0.435396682351867,70924.85
2024-06-06 00:00:00+00:00,-0.4798875577867932,70812.54
2024-06-07 00:00:00+00:00,-0.3342702878184297,69206.05
2024-06-08 00:00:00+00:00,-0.5375976514481818,69215.61
2024-06-09 00:00:00+00:00,-0.40431244160232377,69727.75
2024-06-10 00:00:00+00:00,-0.3412803779315433,69305.69
2024-06-11 00:00:00+00:00,-0.31798421578150937,67310.77
2024-06-12 00:00:00+00:00,-0.3269524233073424,68324.24
2024-06-13 00:00:00+00:00,-0.248040569182354,66835.56
2024-06-14 00:00:00+00:00,-0.21189468911838777,66047.82
2024-06-15 00:00:00+00:00,-0.4321271337141104,66089.7
2024-06-16 00:00:00+00:00,-0.24031216528644822,66785.82
2024-06-17 00:00:00+00:00,-0.21076929623027332,66525.71
2024-06-18 00:00:00+00:00,-0.16469326904522158,65213.01
2024-06-19 00:00:00+00:00,-0.11794360217535699,64723.51
2024-06-20 00:00:00+00:00,-0.12463490305891466,64763.79
2024-06-21 00:00:00+00:00,-0.1480920644211559,63892.08
2024-06-22 00:00:00+00:00,-0.32958609913819953,64348.82
2024-06-23 00:00:00+00:00,-0.0774420603732884,63614.62
2024-06-24 00:00:00+00:00,0.0032057710014478102,60245.89
2024-06-25 00:00:00+00:00,-0.006772015210477156,61735.23
2024-06-26 00:00:00+00:00,0.019700932609414634,60930.82
2024-06-27 00:00:00+00:00,-0.009823697814970438,61640.89
2024-06-28 00:00:00+00:00,0.04856101861148016,60242.22
2024-06-29 00:00:00+00:00,-0.12879279968622487,60946.03
2024-06-30 00:00:00+00:00,0.04471819422034361,62747.75
2024-07-01 00:00:00+00:00,0.045956762168012096,63063.53
2024-07-02 00:00:00+00:00,0.04893423821186988,61864.77
2024-07-03 00:00:00+00:00,0.025370641377898254,60256.35
2024-07-04 00:00:00+00:00,0.18415209867999915,58125.77
2024-07-05 00:00:00+00:00,0.1972431400114773,56806.31
2024-07-06 00:00:00+00:00,0.026730987087909497,58224.41
2024-07-07 00:00:00+00:00,0.29777993880417564,56276.25
2024-07-08 00:00:00+00:00,0.3148795616525316,56794.76
2024-07-09 00:00:00+00:00,0.3020285042024682,58014.39
2024-07-10 00:00:00+00:00,0.2901944276631188,57540.79
2024-07-11 00:00:00+00:00,0.35287500227363533,57405.23
2024-07-12 00:00:00+00:00,0.36546250777039563,57653.23
2024-07-13 00:00:00+00:00,0.15933253917171564,59324.46
2024-07-14 00:00:00+00:00,0.25569614311909805,60967.75
2024-07-15 00:00:00+00:00,0.1670357823443599,64497.88
2024-07-16 00:00:00+00:00,0.11776820495100915,64866.72
2024-07-17 00:00:00+00:00,0.08520811181627774,64292.12
2024-07-18 00:00:00+00:00,0.06986766851576695,63863.23
2024-07-19 00:00:00+00:00,-0.04213193059301598,66804.53
2024-07-20 00:00:00+00:00,-0.013487250046724589,66921.57
2024-07-21 00:00:00+00:00,-0.1074286006572396,68067.98
2024-07-22 00:00:00+00:00,-0.09999780378005961,67574.69
2024-07-23 00:00:00+00:00,-0.1363569240298007,66034.69
2024-07-24 00:00:00+00:00,-0.048581845355817055,65306.58
2024-07-25 00:00:00+00:00,-0.06595204439894087,65633.47
2024-07-26 00:00:00+00:00,-0.10391198030198795,67719.78
2024-07-27 00:00:00+00:00,-0.07319238771190258,68376.55
2024-07-28 00:00:00+00:00,-0.15248299895401707,68129.45
2024-07-29 00:00:00+00:00,0.007064641594298371,66850.73
2024-07-30 00:00:00+00:00,0.07751803654365894,66113.52
2024-07-31 00:00:00+00:00,0.10461303838872554,64620.36
2024-08-01 00:00:00+00:00,0.061311411709657496,65104.83
2024-08-02 00:00:00+00:00,0.2376341437154556,61880.78
2024-08-03 00:00:00+00:00,0.10074278537362949,60579.01
2024-08-04 00:00:00+00:00,0.3016589472547334,58448.99
2024-08-05 00:00:00+00:00,0.3789676884590548,54779.1
2024-08-06 00:00:00+00:00,0.3860769575083981,56187.1
2024-08-07 00:00:00+00:00,0.3736366547658523,55049.37
2024-08-08 00:00:00+00:00,0.29115712910022873,62167.49
2024-08-09 00:00:00+00:00,0.31402119438983855,60475.19
2024-08-10 00:00:00+00:00,0.11065486266428268,60946.65
2024-08-11 00:00:00+00:00,0.30648788529750404,58863.85
2024-08-12 00:00:00+00:00,0.3329488016488637,59023.73
2024-08-13 00:00:00+00:00,0.3161392883227139,60456.29
2024-08-14 00:00:00+00:00,0.34642881110860635,58894.3
2024-08-15 00:00:00+00:00,0.36503627887757534,57534.86
2024-08-16 00:00:00+00:00,0.3503294963499902,58909.7
2024-08-17 00:00:00+00:00,0.23082709673386992,59515.52
2024-08-18 00:00:00+00:00,0.29341244281353,58992.06
2024-08-19 00:00:00+00:00,0.25175515074432925,59057.03
2024-08-20 00:00:00+00:00,0.2737809276856264,59091.94
2024-08-21 00:00:00+00:00,0.20892802426710216,61088.04
2024-08-22 00:00:00+00:00,0.3881052034340251,60296.82
2024-08-23 00:00:00+00:00,0.18547112986997152,64131.27
2024-08-24 00:00:00+00:00,0.19265098147544318,63848.08
2024-08-25 00:00:00+00:00,0.08548333969343516,64551.06
2024-08-26 00:00:00+00:00,0.18877644507523356,63081.19
2024-08-27 00:00:00+00:00,0.39715229794891543,59537.48
2024-08-28 00:00:00+00:00,0.35351550058620884,58969.99
2024-08-29 00:00:00+00:00,0.23074591311805093,59306.92
2024-08-30 00:00:00+00:00,0.37539278252248653,59010.21
2024-08-31 00:00:00+00:00,0.31075615749942603,58886.32
2024-09-01 00:00:00+00:00,0.4606683416030246,57501.2
2024-09-02 00:00:00+00:00,0.4316435576630601,59042.05
2024-09-03 00:00:00+00:00,0.48655472869269006,57574.77
2024-09-04 00:00:00+00:00,0.48734365549052805,58167.62
2024-09-05 00:00:00+00:00,0.5312543988685388,56158.18
2024-09-06 00:00:00+00:00,0.5518407328852077,53720.55
2024-09-07 00:00:00+00:00,0.4706908261561122,53905.07
2024-09-08 00:00:00+00:00,0.5726310718813616,54890.73
2024-09-09 00:00:00+00:00,0.5192460817832931,57139.21
2024-09-10 00:00:00+00:00,0.5542329772452358,57568.08
2024-09-11 00:00:00+00:00,0.5411157854064352,57498.03
2024-09-12 00:00:00+00:00,0.5301503477851701,58195.27
2024-09-13 00:00:00+00:00,0.41520027695107353,60334.27
2024-09-14 00:00:00+00:00,0.41440460316087274,60144.97
2024-09-15 00:00:00+00:00,0.40172644921283757,59103.76
2024-09-16 00:00:00+00:00,0.5022985720032167,58127.12
2024-09-17 00:00:00+00:00,0.3920663477713171,60240.9
2024-09-18 00:00:00+00:00,0.3893406315440868,60705.02
2024-09-19 00:00:00+00:00,0.2539691706427404,63053.58
2024-09-20 00:00:00+00:00,0.22774552808093607,63105.98
2024-09-21 00:00:00+00:00,0.3576373640137011,63156.0
2024-09-22 00:00:00+00:00,0.2033540288065601,63628.04
2024-09-23 00:00:00+00:00,0.223242399057446,63159.89
2024-09-24 00:00:00+00:00,0.19411703867138397,64461.12
2024-09-25 00:00:00+00:00,0.23862898423333423,63088.87
2024-09-26 00:00:00+00:00,0.18370415847635532,64957.31
2024-09-27 00:00:00+00:00,0.20587716319575833,65902.26
2024-09-28 00:00:00+00:00,0.29777488161684496,65618.0
2024-09-29 00:00:00+00:00,0.1354737063905177,65562.5
2024-09-30 00:00:00+00:00,0.23199174017649665,63378.53
2024-10-01 00:00:00+00:00,0.38090170688655,60913.79
2024-10-02 00:00:00+00:00,0.4269904456517074,60823.07
2024-10-03 00:00:00+00:00,0.48487385681689643,60917.91
2024-10-04 00:00:00+00:00,0.4056841126139319,62216.0
2024-10-05 00:00:00+00:00,0.34768945223749365,61863.79
2024-10-06 00:00:00+00:00,0.416698971703086,62601.52
2024-10-07 00:00:00+00:00,0.40578174709742665,62895.29
2024-10-08 00:00:00+00:00,0.4506599239383765,62287.41
2024-10-09 00:00:00+00:00,0.4970000247809423,60765.56
2024-10-10 00:00:00+00:00,0.5141561030779274,60255.65
2024-10-11 00:00:00+00:00,0.45869594568539407,62391.21
2024-10-12 00:00:00+00:00,0.3288397383037829,63082.97
2024-10-13 00:00:00+00:00,0.43006953086352395,62629.18
2024-10-14 00:00:00+00:00,0.2757461190434087,66063.83
2024-10-15 00:00:00+00:00,0.11366717422785352,66791.37
2024-10-16 00:00:00+00:00,0.10748539088687392,67619.03
2024-10-17 00:00:00+00:00,0.0846599341177762,67375.77
2024-10-18 00:00:00+00:00,0.06723840772103934,68383.55
2024-10-19 00:00:00+00:00,0.15212086706966277,68391.8
2024-10-20 00:00:00+00:00,-0.026146154124251572,69130.9
2024-10-21 00:00:00+00:00,0.025089205989314807,67596.15
2024-10-22 00:00:00+00:00,0.034430315018777954,67619.85
2024-10-23 00:00:00+00:00,0.021490147256372598,66478.87
2024-10-24 00:00:00+00:00,-0.019068513187568262,68186.55
2024-10-25 00:00:00+00:00,0.07779501284074458,66459.12
2024-10-26 00:00:00+00:00,0.19528474068814738,66857.48
2024-10-27 00:00:00+00:00,0.017592106736568344,67833.2
2024-10-28 00:00:00+00:00,0.022079160594260287,69948.84
2024-10-29 00:00:00+00:00,-0.06515035498258884,72516.5
2024-10-30 00:00:00+00:00,-0.06386669299858586,72443.87
2024-10-31 00:00:00+00:00,0.04704508075019786,70195.51
2024-11-01 00:00:00+00:00,0.11183834407764562,69251.79
2024-11-02 00:00:00+00:00,0.08494157702797336,69223.39
2024-11-03 00:00:00+00:00,0.1107368281053003,68573.74
2024-11-04 00:00:00+00:00,0.1083302906048263,67610.05
2024-11-05 00:00:00+00:00,0.05825389611318712,69439.84
2024-11-06 00:00:00+00:00,-0.17711608443667165,75815.83
2024-11-07 00:00:00+00:00,-0.19896466145955793,75865.62
2024-11-08 00:00:00+00:00,-0.26087007101901977,76616.34
2024-11-09 00:00:00+00:00,-0.17803377939722137,76725.53
2024-11-10 00:00:00+00:00,-0.3784299904919931,80325.27
2024-11-11 00:00:00+00:00,-0.5017515483246683,88980.79
2024-11-12 00:00:00+00:00,-0.49929622922715455,88193.92
2024-11-13 00:00:00+00:00,-0.5528133609323043,90046.78
2024-11-14 00:00:00+00:00,-0.4705101269455241,87404.46
2024-11-15 00:00:00+00:00,-0.5884063562480668,91194.33
2024-11-16 00:00:00+00:00,-0.43203998957399925,90455.72
2024-11-17 00:00:00+00:00,-0.5301068687782567,89322.04
2024-11-18 00:00:00+00:00,-0.5238645991987143,90726.66
2024-11-19 00:00:00+00:00,-0.5527472045191208,92151.38
2024-11-20 00:00:00+00:00,-0.5686901473813987,94263.8
2024-11-21 00:00:00+00:00,-0.6271534153220168,98634.69
2024-11-22 00:00:00+00:00,-0.6137803896016114,98883.17
2024-11-23 00:00:00+00:00,-0.5309152926694525,97695.58
2024-11-24 00:00:00+00:00,-0.6430319287325634,97782.22
2024-11-25 00:00:00+00:00,-0.4354875465264997,93579.64
2024-11-26 00:00:00+00:00,-0.46221131040845004,91945.24
2024-11-27 00:00:00+00:00,-0.552081375695439,96015.45
2024-11-28 00:00:00+00:00,-0.6109311636585029,95522.78
2024-11-29 00:00:00+00:00,-0.5637887299142165,97572.82
2024-11-30 00:00:00+00:00,-0.542052385229084,96565.7
2024-12-01 00:00:00+00:00,-0.5683501862103704,97426.41
2024-12-02 00:00:00+00:00,-0.5351525116942476,95508.95
2024-12-03 00:00:00+00:00,-0.5367458485501833,95733.04
2024-12-04 00:00:00+00:00,-0.49547122928600906,98792.37
2024-12-05 00:00:00+00:00,-0.3519062375123999,96664.19
2024-12-06 00:00:00+00:00,-0.43015836988575074,100282.55
2024-12-07 00:00:00+00:00,-0.5645666767640495,99971.27
2024-12-08 00:00:00+00:00,-0.5043955891620011,100271.65
2024-12-09 00:00:00+00:00,-0.4460832333039943,97281.86
2024-12-10 00:00:00+00:00,-0.4654169839307393,96724.28
2024-12-11 00:00:00+00:00,-0.5709932857026623,101182.05
2024-12-12 00:00:00+00:00,-0.5069024525445271,100104.27
2024-12-13 00:00:00+00:00,-0.5052064834118353,101169.33
2024-12-14 00:00:00+00:00,-0.6358812725927178,101149.01
2024-12-15 00:00:00+00:00,-0.5844502197922482,104423.84
2024-12-16 00:00:00+00:00,-0.6756718617631812,105896.31
2024-12-17 00:00:00+00:00,-0.650345590212526,105972.57
2024-12-18 00:00:00+00:00,-0.5149715829584816,101043.67
2024-12-19 00:00:00+00:00,-0.40585067406205283,97716.58
2024-12-20 00:00:00+00:00,-0.38535450279191735,97652.81
2024-12-21 00:00:00+00:00,-0.4876940735546901,96803.61
2024-12-22 00:00:00+00:00,-0.3013174577306955,95250.42
2024-12-23 00:00:00+00:00,-0.24590838403042126,94591.4
2024-12-24 00:00:00+00:00,-0.41691244536130556,98822.75
2024-12-25 00:00:00+00:00,-0.3183567561035981,98843.71
2024-12-26 00:00:00+00:00,-0.2576236597479894,95490.64
2024-12-27 00:00:00+00:00,-0.2976769719217232,94389.52
2024-12-28 00:00:00+00:00,-0.4528567827280562,95138.86
2024-12-29 00:00:00+00:00,-0.26860805977905466,93354.48
2024-12-30 00:00:00+00:00,-0.15853636898767534,92345.06
2024-12-31 00:00:00+00:00,-0.21320054792146903,93373.52
2025-01-01 00:00:00+00:00,-0.27557188635110946,94460.79
2025-01-02 00:00:00+00:00,-0.24015139833316707,96613.46
2025-01-03 00:00:00+00:00,-0.29254987690971257,97956.89
2025-01-04 00:00:00+00:00,-0.45415410898488884,98026.83
2025-01-05 00:00:00+00:00,-0.38400504866013463,98706.82
2025-01-06 00:00:00+00:00,-0.4832548910668622,102273.4
2025-01-07 00:00:00+00:00,-0.21398245745466749,96717.35
2025-01-08 00:00:00+00:00,-0.17486887198875592,94797.87
2025-01-09 00:00:00+00:00,-0.17014581469317475,92287.1
2025-01-10 00:00:00+00:00,-0.233480127528923,94522.52
2025-01-11 00:00:00+00:00,-0.3872047469155748,94491.4
2025-01-12 00:00:00+00:00,-0.24669056280376586,94300.8
2025-01-13 00:00:00+00:00,-0.2588196515028744,94422.92
2025-01-14 00:00:00+00:00,-0.2954519153556715,96607.87
2025-01-15 00:00:00+00:00,-0.3596168541343027,99947.84
2025-01-16 00:00:00+00:00,-0.33261773127499594,99879.84
2025-01-17 00:00:00+00:00,-0.4152332368758782,104601.24
2025-01-18 00:00:00+00:00,-0.5081533412266631,104366.67
2025-01-19 00:00:00+00:00,-0.3304692089904706,101082.72
2025-01-20 00:00:00+00:00,-0.34210699889641516,103099.9
2025-01-21 00:00:00+00:00,-0.49977676360841244,105968.39
2025-01-22 00:00:00+00:00,-0.5218132832472653,103756.5
2025-01-23 00:00:00+00:00,-0.5845240500765322,104076.32
2025-01-24 00:00:00+00:00,-0.5152149220906586,104761.7
2025-01-25 00:00:00+00:00,-0.5102306009131098,104750.8
2025-01-26 00:00:00+00:00,-0.5119824365795096,103518.73
2025-01-27 00:00:00+00:00,-0.3956080374324068,101909.18
2025-01-28 00:00:00+00:00,-0.3913085700771098,101095.61
2025-01-29 00:00:00+00:00,-0.4051100358115082,103711.82
2025-01-30 00:00:00+00:00,-0.3927816753810597,104829.87
2025-01-31 00:00:00+00:00,-0.23236331559496665,102231.71
2025-02-01 00:00:00+00:00,-0.41186854367418957,100487.62
2025-02-02 00:00:00+00:00,-0.15079861878633466,97230.22
2025-02-03 00:00:00+00:00,-0.199151677217765,101406.12
2025-02-04 00:00:00+00:00,-0.09077207742717039,96951.85
2025-02-05 00:00:00+00:00,-0.1999317929634336,96598.65
2025-02-06 00:00:00+00:00,-0.16093744378587196,96594.09
2025-02-07 00:00:00+00:00,-0.05752517665712606,95972.42
2025-02-08 00:00:00+00:00,-0.23856303260113793,96610.42
2025-02-09 00:00:00+00:00,-0.15231735948297884,95740.57
2025-02-10 00:00:00+00:00,-0.08449933207900327,97475.27
2025-02-11 00:00:00+00:00,-0.09970760623800781,95670.57
2025-02-12 00:00:00+00:00,-0.05894102620748094,97744.64
2025-02-13 00:00:00+00:00,-0.0342426818985162,96576.89
2025-02-14 00:00:00+00:00,-0.04583818056439837,97547.31
2025-02-15 00:00:00+00:00,-0.25185311233664465,97704.52
2025-02-16 00:00:00+00:00,-0.07241101241458421,96552.96
2025-02-17 00:00:00+00:00,0.0016507928051362752,95602.97
2025-02-18 00:00:00+00:00,0.021680744997637308,95471.64
2025-02-19 00:00:00+00:00,-0.03258092654205265,96611.83
2025-02-20 00:00:00+00:00,-0.1045989661516435,98211.33
2025-02-21 00:00:00+00:00,0.03794697992741663,95620.51
2025-02-22 00:00:00+00:00,-0.07206544332579734,96602.24
2025-02-23 00:00:00+00:00,0.04715756358841989,95643.07
2025-02-24 00:00:00+00:00,0.16458630365757143,92381.72
2025-02-25 00:00:00+00:00,0.20094042788682953,88934.51
2025-02-26 00:00:00+00:00,0.3091735381469818,84117.77
2025-02-27 00:00:00+00:00,0.3836358516991234,84163.22
2025-02-28 00:00:00+00:00,0.3810824114943721,84116.05
2025-03-01 00:00:00+00:00,0.19936821211058897,85966.82
2025-03-02 00:00:00+00:00,0.18877988311206118,94370.09
2025-03-03 00:00:00+00:00,0.34727977927828513,86210.31
2025-03-04 00:00:00+00:00,0.39154069682446235,87191.63
2025-03-05 00:00:00+00:00,0.34148623058077987,90231.9
2025-03-06 00:00:00+00:00,0.3630044846718504,90255.29
2025-03-07 00:00:00+00:00,0.42465922472857065,86337.59
2025-03-08 00:00:00+00:00,0.3036992784398968,86132.85
2025-03-09 00:00:00+00:00,0.5543139427354455,80533.62
2025-03-10 00:00:00+00:00,0.5655887950614041,79320.57
2025-03-11 00:00:00+00:00,0.5433849509300556,82895.03
2025-03-12 00:00:00+00:00,0.5044868984689582,83276.29
2025-03-13 00:00:00+00:00,0.520577126243901,81254.57
2025-03-14 00:00:00+00:00,0.4458368157415955,84149.47
2025-03-15 00:00:00+00:00,0.3685869129487253,84162.67
2025-03-16 00:00:00+00:00,0.5360591418221407,82307.68
2025-03-17 00:00:00+00:00,0.5004914382412,84082.65
2025-03-18 00:00:00+00:00,0.5550931301372879,82395.67
2025-03-19 00:00:00+00:00,0.4837306836639763,86439.4
2025-03-20 00:00:00+00:00,0.5185054977125403,84127.68
2025-03-21 00:00:00+00:00,0.5012919673254079,84147.43
2025-03-22 00:00:00+00:00,0.3298964954379652,83975.45
2025-03-23 00:00:00+00:00,0.3724005678039168,85395.4
2025-03-24 00:00:00+00:00,0.3010119868690693,87171.65
2025-03-25 00:00:00+00:00,0.3512876330397553,87642.34
2025-03-26 00:00:00+00:00,0.3550925426159704,86968.54
2025-03-27 00:00:00+00:00,0.3107567817100674,87150.46
2025-03-28 00:00:00+00:00,0.44756455497576836,84125.0
2025-03-29 00:00:00+00:00,0.4879517511909655,82312.89
2025-03-30 00:00:00+00:00,0.5320615125013568,82236.59
2025-03-31 00:00:00+00:00,0.5556716937000278,82291.37
2025-04-01 00:00:00+00:00,0.4389591212647965,85128.69
2025-04-02 00:00:00+00:00,0.5921939359646481,82462.21
2025-04-03 00:00:00+00:00,0.4580687381777482,82861.99
2025-04-04 00:00:00+00:00,0.5265072443054056,83960.6
2025-04-05 00:00:00+00:00,0.4673023994366108,83166.79
2025-04-06 00:00:00+00:00,0.6826067910348386,77664.72
2025-04-07 00:00:00+00:00,0.6206125977068985,79593.19
2025-04-08 00:00:00+00:00,0.6968778282961978,76469.42
2025-04-09 00:00:00+00:00,0.5998238793178834,83062.06
2025-04-10 00:00:00+00:00,0.6679755500609267,79486.65
2025-04-11 00:00:00+00:00,0.5286422980378132,83229.73
2025-04-12 00:00:00+00:00,0.4789553368961517,85152.73
2025-04-13 00:00:00+00:00,0.47161929900990585,83295.39
2025-04-14 00:00:00+00:00,0.4869261483777762,84455.32
2025-04-15 00:00:00+00:00,0.5227294970089456,83842.49
2025-04-16 00:00:00+00:00,0.4970570985467823,84167.83
2025-04-17 00:00:00+00:00,0.47621035282516566,85039.58
2025-04-18 00:00:00+00:00,0.5020380858778335,84245.75
2025-04-19 00:00:00+00:00,0.4691850861677963,85114.78
2025-04-20 00:00:00+00:00,0.3725718582208576,85059.54
2025-04-21 00:00:00+00:00,0.346111456459544,87117.94
2025-04-22 00:00:00+00:00,0.220339958312259,93294.05
2025-04-23 00:00:00+00:00,0.20406467804118994,93416.13
2025-04-24 00:00:00+00:00,0.18876911754351855,93433.85
2025-04-25 00:00:00+00:00,0.20855997625146344,94619.23
2025-04-26 00:00:00+00:00,0.3015849366777409,94492.0
2025-04-27 00:00:00+00:00,0.15028151646662616,93651.62
2025-04-28 00:00:00+00:00,0.16377991336958594,94827.22
2025-04-29 00:00:00+00:00,0.12147241060559358,94336.91
2025-04-30 00:00:00+00:00,0.16641983329313548,94352.92
2025-05-01 00:00:00+00:00,0.1260427869450769,96566.68
2025-05-02 00:00:00+00:00,0.11106946501411236,96611.96
2025-05-03 00:00:00+00:00,0.236742204351716,96007.03
2025-05-04 00:00:00+00:00,0.10947886960855249,94706.76
2025-05-05 00:00:00+00:00,0.08526309424832652,94729.67
2025-05-06 00:00:00+00:00,0.11322901741823826,96436.86
2025-05-07 00:00:00+00:00,0.13426117322538397,96980.21
2025-05-08 00:00:00+00:00,0.013905988657747878,102737.67
2025-05-09 00:00:00+00:00,-0.01177713192159384,102659.65
2025-05-10 00:00:00+00:00,0.05043769036345075,103803.42
2025-05-11 00:00:00+00:00,-0.13662840391951162,103669.59
2025-05-12 00:00:00+00:00,-0.11583450584985067,102714.2
2025-05-13 00:00:00+00:00,-0.1720950770913478,103898.53
2025-05-14 00:00:00+00:00,-0.1581137529227639,103537.57
2025-05-15 00:00:00+00:00,-0.24216891452218303,103553.33
2025-05-16 00:00:00+00:00,-0.24103902956497605,103542.54
2025-05-17 00:00:00+00:00,-0.15283761346164665,103282.49
2025-05-18 00:00:00+00:00,-0.3207912135235105,105818.84
2025-05-19 00:00:00+00:00,-0.3187584249652058,105659.41
2025-05-20 00:00:00+00:00,-0.3156080268269246,106904.59
2025-05-21 00:00:00+00:00,-0.3657058363246759,109529.81
2025-05-22 00:00:00+00:00,-0.37137118223715854,110960.94
2025-05-23 00:00:00+00:00,-0.2928779048801728,107641.51
2025-05-24 00:00:00+00:00,-0.25814677004614844,108157.47
2025-05-25 00:00:00+00:00,-0.3652274614100322,108428.6
2025-05-26 00:00:00+00:00,-0.4039432789629599,109561.08
2025-05-27 00:00:00+00:00,-0.3186096927695496,109096.19
2025-05-28 00:00:00+00:00,-0.28425353690895666,107649.79
2025-05-29 00:00:00+00:00,-0.2517429486111484,105897.24
2025-05-30 00:00:00+00:00,-0.12970231385249426,103725.29
