date,lth_supply,sth_supply,total_supply,realized_cap,coindays_destroyed_1m,lth_ratio,sth_ratio,active_ratio,illiquidity_factor,illiquidity_4y_mean,iip_multiplier,iip_penalty,spot_price,realized_price,mvrv
2020-03-20 00:00:00+00:00,13539698.47523403,4739406.34577134,18279104.82100537,101338614368.96,367344940.314167,0.740719997386028,0.25928000261397194,0.259280002613972,2.8568342715147454,2.3912895797404126,1.1946835279668933,0.4272687319954227,6205.35,5543.959365696458,1.1192993293558269
2020-03-21 00:00:00+00:00,13541836.82429891,4738817.996701,18280654.82099991,101318239266.41,354565986.81235504,0.7407741657450214,0.25922583425497875,0.2592258342549786,2.8576402034697836,2.391582379159624,1.1948742507769803,0.4277244751698499,6174.03,5542.374726643853,1.1139683447096407
2020-03-22 00:00:00+00:00,13567792.65053017,4714449.67046974,18282242.32099991,101350464377.31,352202589.0887718,0.7421295709960871,0.257870429003913,0.2578704290039129,2.877916532976436,2.3918888761478065,1.2031982596162194,0.4476860519434993,5896.83,5543.656111640842,1.0637077555401653
2020-03-23 00:00:00+00:00,13558400.60504428,4725241.71595563,18283642.32099991,101308150798.69,357174480.90127563,0.7415590595683228,0.2584409404316772,0.2584409404316772,2.86935598643809,2.3921861382586633,1.1994702003109052,0.43872876143388306,6453.49,5540.917341307385,1.1646970352525223
2020-03-24 00:00:00+00:00,13557327.0707438,4727965.25025611,18285292.32099991,101436886914.01,358614703.4696083,0.7414334336440311,0.2585665663559688,0.25856656635596886,2.8674760395096826,2.3924845160272317,1.198534837028406,0.43648575557070757,6760.22,5547.457767328876,1.218615856764796
2020-03-25 00:00:00+00:00,13535812.67872512,4750629.64227479,18286442.32099991,101399601596.76,366260003.0201645,0.7402102848174448,0.2597897151825552,0.2597897151825552,2.8492670862558827,2.3927714392408674,1.1907811333454579,0.41795970753149314,6665.52,5545.06993852566,1.2020623858483286
2020-03-26 00:00:00+00:00,13549883.89008169,4738558.43088546,18288442.32096715,101429275620.63,351304089.3291588,0.7408987409795506,0.2591012590204495,0.25910125902044945,2.8594949471900306,2.3930645461774884,1.19490924378015,0.4278081008712502,6747.4,5546.086093091941,1.2166057083759274
2020-03-27 00:00:00+00:00,13552489.0700489,4737890.75091279,18290379.82096169,101441801330.07,351771194.947731,0.7409626920112982,0.2590373079887018,0.25903730798870184,2.8604477778298096,2.3933513575868375,1.1951641654127771,0.42841738228682,6662.84,5546.183421178199,1.2013378379369548
2020-03-28 00:00:00+00:00,13556881.67128785,4735185.64967384,18292067.32096169,101380125458.26,350219326.06959915,0.7411344728516507,0.2588655271483492,0.2588655271483493,2.863009536325496,2.393637231049728,1.1960916630085694,0.43063526631860505,6229.54,5542.30004074411,1.1239990534983055
2020-03-29 00:00:00+00:00,13551589.69579391,4742365.12516778,18293954.82096169,101308078671.37,347317045.5992203,0.7407687308960742,0.25923126910392574,0.2592312691039258,2.8575593270698376,2.393917663794477,1.1936748578647713,0.42485966629848204,5897.31,5537.789923657653,1.0649212197101345
2020-03-30 00:00:00+00:00,13592412.69072501,4703379.63023122,18295792.32095623,101259753021.7,347460103.08115005,0.7429256111065543,0.25707438889344575,0.2570743888934457,2.8899246412853996,2.394226207744758,1.2070390976162462,0.45694338317424177,6462.71,5534.592393996286,1.167693940209671
2020-03-31 00:00:00+00:00,13592121.98523975,4705657.83568372,18297779.82092347,101238552672.48,346524565.3118477,0.742829027251557,0.257170972748443,0.257170972748443,2.8884637302288785,2.3945202823174383,1.2062807534181323,0.455113256067017,6440.67,5532.832598450766,1.1640818487447884
2020-04-01 00:00:00+00:00,13592484.76299468,4707207.55792879,18299692.32092347,100840454757.08,338475137.72270966,0.7427712184785386,0.2572287815214615,0.25722878152146145,2.887589849336384,2.3947974665524594,1.2057762251992636,0.4538963052557854,6666.46,5510.500012165845,1.2097740650180704
2020-04-02 00:00:00+00:00,13584603.56381195,4717001.25708422,18301604.82089617,100884444713.85,324851028.4427109,0.7422629707478711,0.2577370292521289,0.25773702925212894,2.8799236683284613,2.3950156680041683,1.202465481458992,0.44592323410040513,6804.66,5512.327782242542,1.2344440078328773
2020-04-03 00:00:00+00:00,13609218.62864714,4694036.19224357,18303254.82089071,100911021696.98,320675157.7256279,0.7435409036164454,0.2564590963835546,0.2564590963835546,2.8992572854753496,2.3952349007136196,1.210427121202837,0.4651338157433875,6752.22,5513.2828933684295,1.224718580670295
2020-04-04 00:00:00+00:00,13624278.20034632,4680939.12054439,18305217.32089071,100906407387.9,315092237.45698166,0.744283881557511,0.255716118442489,0.255716118442489,2.91058649760047,2.395460403867217,1.2150426251678537,0.47632858097478925,6842.1,5512.439738846542,1.2412108474915835
2020-04-05 00:00:00+00:00,13630617.38504763,4676787.43584308,18307404.82089071,100925563606.17,311302643.43795013,0.7445412126077878,0.25545878739221217,0.25545878739221217,2.914525744869662,2.3956972833584738,1.2165667862610148,0.4800347454334537,6770.37,5512.827437507862,1.2281120852679228
2020-04-06 00:00:00+00:00,13629661.47087507,4679343.35001018,18309004.82088525,101049015189.12,313646673.98005295,0.74442393806831,0.25557606193169,0.25557606193169,2.912729511683604,2.3959523096945037,1.2156875994142773,0.47789633936964826,7248.9,5519.088349021158,1.313423439087659
2020-04-07 00:00:00+00:00,13611555.38204591,4699549.43880648,18311104.82085239,101094863980.3,319537970.48682404,0.743349760444017,0.25665023955598293,0.256650239555983,2.8963532694535847,2.396191127835193,1.2087321565497393,0.4610334262773834,7164.54,5520.959274132645,1.297698397010104
2020-04-08 00:00:00+00:00,13609373.51764709,4703531.30319984,18312904.82084693,101151434435.15,306575817.44867706,0.7431575520533769,0.25684244794662303,0.25684244794662314,2.893437428254926,2.396425208624562,1.2073973424422564,0.4578083425366233,7352.38,5523.505714942714,1.3311075211001668
2020-04-09 00:00:00+00:00,13598486.07126929,4716343.74957764,18314829.82084693,101188221716.95,304395140.30653,0.7424849809846858,0.25751501901531415,0.25751501901531415,2.8832686490434605,2.3966661597761894,1.2030330704517946,0.4472885686006727,7320.19,5524.933767158027,1.3249371501091198
2020-04-10 00:00:00+00:00,13602684.62980378,4714182.69104315,18316867.32084693,100835829702.61,279219901.535511,0.7426316078799234,0.2573683921200766,0.25736839212007656,2.885481009390791,2.396901206293444,1.2038381063910786,0.44922618639925793,6844.88,5505.080532403375,1.2433750895578095
2020-04-11 00:00:00+00:00,13621336.64726816,4697518.17357877,18318854.82084693,100829959387.35,244030449.82925034,0.7435692231026921,0.25643077689730776,0.25643077689730787,2.8996879083686093,2.3971512564274033,1.2096391083348499,0.4632267724131307,6854.89,5504.16280785222,1.2454010245156335
2020-04-12 00:00:00+00:00,13633933.21872542,4686834.10212151,18320767.32084693,100845320770.03,211740697.3409195,0.7441791590907642,0.25582084090923585,0.25582084090923585,2.9089856653031476,2.3974084613545124,1.213387585884968,0.47230943357975086,7005.55,5504.426698071734,1.2727120160314112
2020-04-13 00:00:00+00:00,13647518.49085538,4675386.32999155,18322904.82084693,100788389815.4,201060321.656044,0.7448337817772149,0.2551662182227852,0.25516621822278507,2.9190140723365747,2.3976705384546224,1.2174375192589952,0.4821541132994964,6845.94,5500.677474497807,1.244563061866304
2020-04-14 00:00:00+00:00,13652311.47004042,4672693.35080651,18325004.82084693,100801044419.63,197733455.00315475,0.7450099797250394,0.25499002027496065,0.25499002027496065,2.9217221086600986,2.3979224389229326,1.2184389541691931,0.4845934850369171,6877.04,5500.737675384211,1.2502032283369444
2020-04-15 00:00:00+00:00,13650575.84530569,4676541.47551394,18327117.32081963,100785804920.5,186438517.7713585,0.7448294025923333,0.2551705974076666,0.2551705974076667,2.9189468150296953,2.3981724479630553,1.217154678559072,0.4814655115382376,6619.82,5499.272098073338,1.2037629493400124
2020-04-16 00:00:00+00:00,13665180.78088166,4663861.53993729,18329042.32081895,100785773595.27,177112088.67541504,0.7455479965453587,0.2544520034546413,0.25445200345464125,2.930014251895095,2.3984306619163087,1.2216380896140058,0.4923996219957576,7139.11,5498.69283027368,1.2983285701457656
2020-04-17 00:00:00+00:00,13677322.24801044,4653307.57280851,18330629.82081895,100811859704.6,177977364.4190712,0.746145788862992,0.25385421113700807,0.253854211137008,2.939268903679083,2.398695899556658,1.225361207405381,0.5015100886139732,7079.7,5499.639711784659,1.287302509077018
2020-04-18 00:00:00+00:00,13695729.06271624,4636875.75810271,18332604.82081895,100841053251.87,171721468.3584442,0.7470694533906627,0.2529305466093374,0.25293054660933734,2.9536545245543047,2.3989738197909483,1.2312158224434864,0.5158924014351907,7245.7,5500.639665638374,1.317246800451726
2020-04-19 00:00:00+00:00,13720374.82010125,4614130.0007177,18334504.82081895,100855208773.6,170568646.5760727,0.7483362629200476,0.25166373707995243,0.2516637370799524,2.973556188916899,2.399268207892041,1.239359642717651,0.5360123239972234,7167.55,5500.841705802616,1.3029915026348133
2020-04-20 00:00:00+00:00,13741651.16539325,4594866.1554257,18336517.32081895,100840836724.78,172473263.80994034,0.749414456680453,0.25058554331954697,0.25058554331954697,2.990653198715454,2.3995747882455403,1.2463263130473559,0.5533292785942157,6847.33,5499.454174446046,1.245092655161496
2020-04-21 00:00:00+00:00,13753245.83646882,4585133.98435013,18338379.82081895,100807714018.95,172835109.6533928,0.7499706065011926,0.2500293934988074,0.2500293934988074,2.999529759307159,2.3998896193669803,1.2498615499234276,0.5621538939769926,6911.16,5497.089437776088,1.2572398681575738
2020-04-22 00:00:00+00:00,13809046.62848792,4530970.69233103,18340017.32081895,100823180673.23,170754500.4508934,0.7529462152040811,0.2470537847959189,0.24705378479591888,3.0477015999817993,2.400237412213882,1.2697500607536663,0.6122652167839391,7106.31,5497.441954909117,1.292657577521886
2020-04-23 00:00:00+00:00,13809617.29863766,4532175.02218129,18341792.32081895,100910450812.46,173689110.01327133,0.7529044630476478,0.24709553695235228,0.2470955369523522,3.0470176529041537,2.4005906581135394,1.269278309738403,0.6110674275723775,7532.66,5501.667942119324,1.369159331178811
2020-04-24 00:00:00+00:00,13812530.90019245,4531061.4206265,18343592.32081895,100989417589.83,167177134.5900383,0.7529894177006977,0.24701058229930234,0.24701058229930228,3.048409548657724,2.4009476467564776,1.269669312771532,0.6120601637937342,7502.8,5505.432950295819,1.362799268965188
2020-04-25 00:00:00+00:00,13833359.87331326,4511932.44750569,18345292.32081895,101024075336.18,163533933.95292664,0.7540550257471027,0.24594497425289724,0.2459449742528973,3.0659501298519407,2.401320995362691,1.2767764641931452,0.6301581395175497,7514.18,5506.811969495518,1.3645245273715745
2020-04-26 00:00:00+00:00,13839706.35093508,4507298.46988387,18347004.82081895,101056958486.44,160554697.0792122,0.7543305561914231,0.2456694438085769,0.24566944380857691,3.070510294227676,2.4016998036223445,1.27847380825722,0.6344952783997189,7648.43,5508.090256332595,1.3885810950912938
2020-04-27 00:00:00+00:00,13853042.82549934,4495724.49531961,18348767.32081895,101259707869.29,164763014.51672745,0.7549849307741424,0.2450150692258577,0.24501506922585758,3.0813816193410903,2.402088211026188,1.282792865472956,0.6455575357083172,7757.45,5518.6109289422575,1.4056888771259795
2020-04-28 00:00:00+00:00,13857437.75921003,4493254.56160892,18350692.32081895,101302693643.57,163473912.13082504,0.7551452292341417,0.2448547707658583,0.24485477076585827,3.084053567231685,2.4024264080895565,1.283724469913802,0.6479485146554718,7758.54,5520.374483563304,1.405437262109798
2020-04-29 00:00:00+00:00,13837541.18957271,4514963.63124624,18352504.82081895,101835137548.91,180285920.87927628,0.7539865170816086,0.24601348291839148,0.24601348291839142,3.0648178633840324,2.4027521528150655,1.2755447372269713,0.6270143766674232,8731.52,5548.8413458085,1.5735753566995823
2020-04-30 00:00:00+00:00,13830660.8668547,4523531.45396425,18354192.32081895,102282117683.4,187435989.5262909,0.7535423310982058,0.24645766890179419,0.2464576689017942,3.0574919192247543,2.4030741537390115,1.2723252482523337,0.6188115373403626,8702.4,5572.684207268689,1.5616172882448802
2020-05-01 00:00:00+00:00,13833585.61923903,4522369.20157992,18355954.82081895,102436919811.8,185388836.8269539,0.7536293129000983,0.24637068709990184,0.24637068709990173,3.0589244271357106,2.403395796186086,1.2727510100458166,0.6198951335726464,8847.99,5580.582476462523,1.5854957860256649
2020-05-02 00:00:00+00:00,13852337.32417756,4505467.49664139,18357804.82081895,102528260296.52,182014528.87551498,0.7545748230457328,0.2454251769542672,0.24542517695426724,3.074561593109663,2.403729257817776,1.2790798227837448,0.636045193052496,8928.02,5584.995662457761,1.5985724143017672
2020-05-03 00:00:00+00:00,13859732.97679412,4500171.84402483,18359904.82081895,102709110765.11,184519669.7446022,0.754891330432066,0.24510866956793395,0.24510866956793398,3.079823050578965,2.4040679719628124,1.2810881749172962,0.641186911912929,8908.0,5594.207146904405,1.5923614850281878
2020-05-04 00:00:00+00:00,13861627.62573713,4500252.19505452,18361879.82079165,102795141962.6,185780865.78639984,0.7549133182998636,0.24508668170013634,0.24508668170013637,3.0801890705081245,2.4044078772005664,1.2810592993458185,0.6411129284403996,8902.66,5598.290750503786,1.59024609416702
2020-05-05 00:00:00+00:00,13855981.99865539,4507872.82213626,18363854.82079165,102873311006.48,188964656.6195488,0.7545246972311922,0.24547530276880772,0.2454753027688078,3.0737295716539537,2.4047478911255338,1.278192022954766,0.6337748475451972,8960.42,5601.945343741571,1.5995193544704034
2020-05-06 00:00:00+00:00,13832383.4967055,4533396.32408615,18365779.82079165,103118309172.6,198676745.3348732,0.7531606951448937,0.24683930485510633,0.2468393048551063,3.0512186687083567,2.4050710900422394,1.2686604904700631,0.6094994400797411,9309.91,5614.698105868674,1.6581318931945717
2020-05-07 00:00:00+00:00,13778729.44345967,4588887.87733198,18367617.32079165,103628773260.04,214780580.2681694,0.7501642266829306,0.24983577331706935,0.2498357733170694,3.002629354167342,2.405346832584756,1.2483145106108267,0.5582891174015476,9895.03,5641.927934917013,1.7538384244082952
2020-05-08 00:00:00+00:00,13777611.80986304,4591718.01092861,18369329.82079165,103984581144.45,227676130.07276154,0.7500334494657833,0.24996655053421674,0.24996655053421668,3.000535263069588,2.4056175895619725,1.2473035099547727,0.5557660459454956,9903.74,5660.771631785566,1.7495388692929983
2020-05-09 00:00:00+00:00,13773692.51868651,4597337.30209514,18371029.82078165,104083009605.43,229612619.5837021,0.7497507027671064,0.2502492972328937,0.2502492972328936,2.996015217854353,2.4058873250571384,1.245284925295992,0.5507345451694445,9567.19,5665.605609528181,1.6886438378114947
2020-05-10 00:00:00+00:00,13773253.76685774,4599901.05392391,18373154.82078165,104028210547.97,223261981.07644653,0.7496401081472944,0.2503598918527056,0.2503598918527056,2.9942500078580108,2.4061627984510037,1.2444087365100962,0.5485531035026541,8719.35,5661.967776503194,1.539985804261329
2020-05-11 00:00:00+00:00,13755765.69705328,4619201.62372836,18374967.32078164,104007595250.29,234227230.60105133,0.7486144305408284,0.2513855694591715,0.25138556945917157,2.9779530788159008,2.406425998181686,1.2375003765193966,0.5314071818856483,8600.04,5660.2873591323305,1.5193645577242048
2020-05-12 00:00:00+00:00,13754120.30860925,4621759.51217239,18375879.82078164,103934722769.25,237535023.5817833,0.7484877155680157,0.25151228443198415,0.25151228443198426,2.9759489372791537,2.4066873486750247,1.2365332534437967,0.5290144868723008,8815.89,5656.040624063518,1.5586680835517626
2020-05-13 00:00:00+00:00,13754781.4927968,4621842.07798484,18376623.57078164,104055657719.29,238844726.65993118,0.7484934019471644,0.25150659805283543,0.2515065980528356,2.976038830559521,2.406949645031699,1.2364358501236228,0.5287736114709258,9327.55,5662.392621718378,1.6472806855928241
2020-05-14 00:00:00+00:00,13752599.07821864,4624736.992563,18377336.07078164,104216829474.99,242044593.9047928,0.7483456266593542,0.25165437334064583,0.2516543733406458,2.9737040398911505,2.4072100557044904,1.2353321775323305,0.5260455888467692,9774.57,5670.943224501709,1.7236233220901036
